"","x"
"1",8.18695106649937
"2",3.44542772861357
"3",3.06477732793522
"4",3.44542772861357
"5",5.50777202072539
"6",0.30048309178744
"7",0.30048309178744
"8",0.30048309178744
"9",5.22792937399679
"10",8.18695106649937
"11",4.74184782608696
"12",3.44542772861357
"13",0.30048309178744
"14",3.44542772861357
"15",5
"16",5.22792937399679
"17",1.22989949748744
"18",3.28694158075601
"19",8.18695106649937
"20",5.50777202072539
"21",3.44542772861357
"22",3.06477732793522
"23",5.22792937399679
"24",5.18227424749164
"25",5.22792937399679
"26",3.06477732793522
"27",0.30048309178744
"28",3.92270531400966
"29",5.50777202072539
"30",3.92270531400966
"31",6.69494949494949
"32",0.30048309178744
"33",5
"34",0.30048309178744
"35",6.69494949494949
"36",8.18695106649937
"37",4.13768115942029
"38",0.30048309178744
"39",1.22989949748744
"40",6.69494949494949
"41",0.30048309178744
"42",3.28694158075601
"43",1.22989949748744
"44",0.30048309178744
"45",6.69494949494949
"46",1.63503649635036
"47",0.30048309178744
"48",4.36190476190476
"49",3.28694158075601
"50",0.30048309178744
"51",5.18227424749164
"52",5.18227424749164
"53",1.63503649635036
"54",3.28694158075601
"55",0.30048309178744
"56",4.74184782608696
"57",3.06477732793522
"58",8.18695106649937
"59",1.63503649635036
"60",4.74184782608696
"61",8.18695106649937
"62",0.30048309178744
"63",5.22792937399679
"64",5.22792937399679
"65",0.30048309178744
"66",5.22792937399679
"67",1.22989949748744
"68",3.92270531400966
"69",4.13768115942029
"70",1.22989949748744
"71",5.50777202072539
"72",3.28694158075601
"73",6.69494949494949
"74",3.44542772861357
"75",5.50777202072539
"76",8.18695106649937
"77",5.50777202072539
"78",1.22989949748744
"79",3.44542772861357
"80",1.22989949748744
"81",5.18227424749164
"82",1.22989949748744
"83",6.69494949494949
"84",5.50777202072539
"85",5.18227424749164
"86",5.22792937399679
"87",6.69494949494949
"88",5.50777202072539
"89",5.22792937399679
"90",4.74184782608696
"91",8.18695106649937
"92",5.50777202072539
"93",5.18227424749164
"94",1.63503649635036
"95",3.28694158075601
"96",0.30048309178744
"97",6.69494949494949
"98",0.30048309178744
"99",0.30048309178744
"100",8.18695106649937
"101",0.30048309178744
"102",5.22792937399679
"103",6.69494949494949
"104",5.22792937399679
"105",0.30048309178744
"106",6.69494949494949
"107",3.44542772861357
"108",5.18227424749164
"109",3.28694158075601
"110",5.22792937399679
"111",3.92270531400966
"112",3.92270531400966
"113",8.18695106649937
"114",8.18695106649937
"115",6.69494949494949
"116",0.30048309178744
"117",5.18227424749164
"118",8.18695106649937
"119",8.18695106649937
"120",4.74184782608696
"121",5.50777202072539
"122",3.28694158075601
"123",0.30048309178744
"124",0.30048309178744
"125",4.74184782608696
"126",5.50777202072539
"127",5.50777202072539
"128",4.13768115942029
"129",1.22989949748744
"130",4.36190476190476
"131",4.74184782608696
"132",3.44542772861357
"133",0.30048309178744
"134",1.63503649635036
"135",1.22989949748744
"136",1.63503649635036
"137",4.74184782608696
"138",0.30048309178744
"139",6.69494949494949
"140",6.69494949494949
"141",8.18695106649937
"142",5.50777202072539
"143",5.50777202072539
"144",5.18227424749164
"145",5.18227424749164
"146",3.06477732793522
"147",8.18695106649937
"148",5.18227424749164
"149",0.30048309178744
"150",8.18695106649937
"151",5.22792937399679
"152",0.30048309178744
"153",0.30048309178744
"154",4.36190476190476
"155",5.18227424749164
"156",1.22989949748744
"157",1.22989949748744
"158",8.18695106649937
"159",3.28694158075601
"160",0.30048309178744
"161",5
"162",3.28694158075601
"163",0.30048309178744
"164",4.13768115942029
"165",8.18695106649937
"166",5.22792937399679
"167",8.18695106649937
"168",1.22989949748744
"169",5.18227424749164
"170",5.18227424749164
"171",3.44542772861357
"172",0.30048309178744
"173",8.18695106649937
"174",5.22792937399679
"175",5.22792937399679
"176",0.30048309178744
"177",5.18227424749164
"178",5.50777202072539
"179",0.30048309178744
"180",5.18227424749164
"181",1.22989949748744
"182",0.30048309178744
"183",1.22989949748744
"184",0.30048309178744
"185",4.74184782608696
"186",3.28694158075601
"187",5.22792937399679
"188",4.36190476190476
"189",1.22989949748744
"190",1.63503649635036
"191",1.63503649635036
"192",1.63503649635036
"193",1.22989949748744
"194",0.30048309178744
"195",3.28694158075601
"196",1.22989949748744
"197",4.74184782608696
"198",3.06477732793522
"199",1.22989949748744
"200",5.18227424749164
"201",3.06477732793522
"202",5.22792937399679
"203",8.18695106649937
"204",0.30048309178744
"205",3.92270531400966
"206",0.30048309178744
"207",1.22989949748744
"208",5.50777202072539
"209",0.30048309178744
"210",0.30048309178744
"211",1.63503649635036
"212",3.28694158075601
"213",8.18695106649937
"214",0.30048309178744
"215",3.28694158075601
"216",1.63503649635036
"217",4.13768115942029
"218",3.28694158075601
"219",0.30048309178744
"220",8.18695106649937
"221",0.30048309178744
"222",5.18227424749164
"223",8.18695106649937
"224",0.30048309178744
"225",5.18227424749164
"226",3.44542772861357
"227",1.63503649635036
"228",5.18227424749164
"229",4.74184782608696
"230",3.28694158075601
"231",5.22792937399679
"232",5.22792937399679
"233",4.36190476190476
"234",4.74184782608696
"235",3.92270531400966
"236",3.28694158075601
"237",1.22989949748744
"238",5.22792937399679
"239",1.22989949748744
"240",5.50777202072539
"241",3.92270531400966
"242",3.28694158075601
"243",3.06477732793522
"244",1.63503649635036
"245",4.13768115942029
"246",4.36190476190476
"247",8.18695106649937
"248",4.74184782608696
"249",1.63503649635036
"250",1.63503649635036
"251",1.63503649635036
"252",5.22792937399679
"253",5.22792937399679
"254",5.18227424749164
"255",5.50777202072539
"256",3.44542772861357
"257",5.22792937399679
"258",0.30048309178744
"259",3.44542772861357
"260",5.18227424749164
"261",4.36190476190476
"262",8.18695106649937
"263",6.69494949494949
"264",0.30048309178744
"265",5.18227424749164
"266",8.18695106649937
"267",1.22989949748744
"268",5.18227424749164
"269",0.30048309178744
"270",5.50777202072539
"271",5.50777202072539
"272",5.50777202072539
"273",0.30048309178744
"274",1.22989949748744
"275",5.22792937399679
"276",3.28694158075601
"277",5.22792937399679
"278",5.50777202072539
"279",5.22792937399679
"280",5.18227424749164
"281",3.28694158075601
"282",3.44542772861357
"283",0.30048309178744
"284",3.44542772861357
"285",4.13768115942029
"286",8.18695106649937
"287",4.74184782608696
"288",0.30048309178744
"289",3.28694158075601
"290",5
"291",8.18695106649937
"292",8.18695106649937
"293",6.69494949494949
"294",3.28694158075601
"295",6.69494949494949
"296",8.18695106649937
"297",8.18695106649937
"298",5.50777202072539
"299",5.22792937399679
"300",6.69494949494949
"301",5.18227424749164
"302",8.18695106649937
"303",5.22792937399679
"304",8.18695106649937
"305",8.18695106649937
"306",8.18695106649937
"307",3.92270531400966
"308",4.13768115942029
"309",5.18227424749164
"310",1.63503649635036
"311",8.18695106649937
"312",5
"313",5.22792937399679
"314",3.92270531400966
"315",1.22989949748744
"316",0.30048309178744
"317",1.22989949748744
"318",1.22989949748744
"319",1.22989949748744
"320",4.13768115942029
"321",6.69494949494949
"322",4.74184782608696
"323",4.13768115942029
"324",5.50777202072539
"325",0.30048309178744
"326",3.28694158075601
"327",5.18227424749164
"328",8.18695106649937
"329",1.22989949748744
"330",1.22989949748744
"331",5.50777202072539
"332",5.18227424749164
"333",3.28694158075601
"334",0.30048309178744
"335",5.18227424749164
"336",8.18695106649937
"337",0.30048309178744
"338",0.30048309178744
"339",5.18227424749164
"340",5.22792937399679
"341",5.22792937399679
"342",1.22989949748744
"343",3.28694158075601
"344",1.22989949748744
"345",5.22792937399679
"346",5.22792937399679
"347",1.63503649635036
"348",4.74184782608696
"349",3.28694158075601
"350",5.22792937399679
"351",1.22989949748744
"352",3.92270531400966
"353",1.22989949748744
"354",3.44542772861357
"355",6.69494949494949
"356",0.30048309178744
"357",0.30048309178744
"358",0.30048309178744
"359",1.22989949748744
"360",1.22989949748744
"361",0.30048309178744
"362",0.30048309178744
"363",1.63503649635036
"364",5.22792937399679
"365",1.22989949748744
"366",0.30048309178744
"367",0.30048309178744
"368",0.30048309178744
"369",6.69494949494949
"370",1.63503649635036
"371",0.30048309178744
"372",0.30048309178744
"373",1.63503649635036
"374",6.69494949494949
"375",3.28694158075601
"376",4.13768115942029
"377",0.30048309178744
"378",3.44542772861357
"379",1.22989949748744
"380",1.22989949748744
"381",1.63503649635036
"382",8.18695106649937
"383",5.22792937399679
"384",1.22989949748744
"385",0.30048309178744
"386",1.22989949748744
"387",0.30048309178744
"388",3.28694158075601
"389",1.22989949748744
"390",0.30048309178744
"391",1.63503649635036
"392",0.30048309178744
"393",3.28694158075601
"394",1.22989949748744
"395",0.30048309178744
"396",0.30048309178744
"397",0.30048309178744
"398",1.22989949748744
"399",1.22989949748744
"400",0.30048309178744
"401",1.22989949748744
"402",4.74184782608696
"403",3.28694158075601
"404",1.63503649635036
"405",0.30048309178744
"406",0.30048309178744
"407",3.44542772861357
"408",3.44542772861357
"409",1.63503649635036
"410",4.74184782608696
"411",4.74184782608696
"412",3.06477732793522
"413",1.63503649635036
"414",1.22989949748744
"415",0.30048309178744
"416",3.92270531400966
"417",5.18227424749164
"418",4.36190476190476
"419",1.63503649635036
"420",1.63503649635036
"421",0.30048309178744
"422",1.63503649635036
"423",4.74184782608696
"424",1.22989949748744
"425",4.74184782608696
"426",0.30048309178744
"427",4.74184782608696
"428",3.28694158075601
"429",1.63503649635036
"430",0.30048309178744
"431",0.30048309178744
"432",3.28694158075601
"433",3.44542772861357
"434",1.22989949748744
"435",8.18695106649937
"436",1.22989949748744
"437",1.22989949748744
"438",1.22989949748744
"439",5.50777202072539
"440",8.18695106649937
"441",4.13768115942029
"442",0.30048309178744
"443",8.18695106649937
"444",1.22989949748744
"445",0.30048309178744
"446",3.28694158075601
"447",1.22989949748744
"448",3.28694158075601
"449",3.92270531400966
"450",6.69494949494949
"451",1.22989949748744
"452",1.22989949748744
"453",5.22792937399679
"454",0.30048309178744
"455",3.44542772861357
"456",5.50777202072539
"457",5.50777202072539
"458",8.18695106649937
"459",0.30048309178744
"460",3.44542772861357
"461",8.18695106649937
"462",5.18227424749164
"463",1.22989949748744
"464",3.28694158075601
"465",4.74184782608696
"466",3.06477732793522
"467",8.18695106649937
"468",3.28694158075601
"469",5.22792937399679
"470",6.69494949494949
"471",5.22792937399679
"472",5.50777202072539
"473",6.69494949494949
"474",6.69494949494949
"475",0.30048309178744
"476",0.30048309178744
"477",5.18227424749164
"478",8.18695106649937
"479",8.18695106649937
"480",5.50777202072539
"481",5.22792937399679
"482",5.50777202072539
"483",5.22792937399679
"484",6.69494949494949
"485",5.22792937399679
"486",0.30048309178744
"487",1.22989949748744
"488",5.18227424749164
"489",5.22792937399679
"490",3.06477732793522
"491",4.74184782608696
"492",5.22792937399679
"493",5.22792937399679
"494",1.63503649635036
"495",5.18227424749164
"496",4.36190476190476
"497",5.50777202072539
"498",5.18227424749164
"499",5.18227424749164
"500",5.18227424749164
"501",3.92270531400966
"502",3.44542772861357
"503",0.30048309178744
"504",1.22989949748744
"505",4.13768115942029
"506",0.30048309178744
"507",1.63503649635036
"508",1.63503649635036
"509",5.22792937399679
"510",3.28694158075601
"511",5.22792937399679
"512",3.44542772861357
"513",1.22989949748744
"514",1.22989949748744
"515",1.22989949748744
"516",5.22792937399679
"517",5.18227424749164
"518",1.22989949748744
"519",3.92270531400966
"520",0.30048309178744
"521",3.92270531400966
"522",3.06477732793522
"523",3.92270531400966
"524",8.18695106649937
"525",3.28694158075601
"526",4.74184782608696
"527",5.50777202072539
"528",0.30048309178744
"529",5.18227424749164
"530",0.30048309178744
"531",5.18227424749164
"532",8.18695106649937
"533",8.18695106649937
"534",4.36190476190476
"535",1.22989949748744
"536",1.22989949748744
"537",5.50777202072539
"538",4.36190476190476
"539",4.74184782608696
"540",5.18227424749164
"541",6.69494949494949
"542",8.18695106649937
"543",0.30048309178744
"544",5.22792937399679
"545",1.63503649635036
"546",8.18695106649937
"547",8.18695106649937
"548",8.18695106649937
"549",5.22792937399679
"550",4.36190476190476
"551",0.30048309178744
"552",0.30048309178744
"553",0.30048309178744
"554",0.30048309178744
"555",0.30048309178744
"556",6.69494949494949
"557",5.18227424749164
"558",3.06477732793522
"559",3.92270531400966
"560",1.22989949748744
"561",6.69494949494949
"562",0.30048309178744
"563",0.30048309178744
"564",0.30048309178744
"565",4.74184782608696
"566",4.36190476190476
"567",5.18227424749164
"568",3.92270531400966
"569",5.50777202072539
"570",8.18695106649937
"571",4.36190476190476
"572",5.18227424749164
"573",1.22989949748744
"574",8.18695106649937
"575",0.30048309178744
"576",4.36190476190476
"577",3.92270531400966
"578",3.06477732793522
"579",1.22989949748744
"580",3.44542772861357
"581",5.22792937399679
"582",3.28694158075601
"583",5.22792937399679
"584",1.63503649635036
"585",3.44542772861357
"586",1.22989949748744
"587",5.18227424749164
"588",3.44542772861357
"589",5.50777202072539
"590",5.50777202072539
"591",8.18695106649937
"592",5.22792937399679
"593",3.92270531400966
"594",1.22989949748744
"595",3.06477732793522
"596",6.69494949494949
"597",0.30048309178744
"598",1.22989949748744
"599",5.18227424749164
"600",8.18695106649937
"601",3.06477732793522
"602",5.18227424749164
"603",0.30048309178744
"604",5.22792937399679
"605",1.63503649635036
"606",1.63503649635036
"607",5.22792937399679
"608",4.74184782608696
"609",1.63503649635036
"610",8.18695106649937
"611",5.18227424749164
"612",3.28694158075601
"613",4.74184782608696
"614",5.50777202072539
"615",1.63503649635036
"616",0.30048309178744
"617",4.36190476190476
"618",8.18695106649937
"619",5.22792937399679
"620",1.22989949748744
"621",8.18695106649937
"622",6.69494949494949
"623",1.22989949748744
"624",3.44542772861357
"625",5.22792937399679
"626",3.28694158075601
"627",3.44542772861357
"628",3.28694158075601
"629",1.22989949748744
"630",3.28694158075601
"631",3.28694158075601
"632",3.92270531400966
"633",5.22792937399679
"634",0.30048309178744
"635",6.69494949494949
"636",3.28694158075601
"637",3.44542772861357
"638",4.13768115942029
"639",0.30048309178744
"640",4.74184782608696
"641",5.50777202072539
"642",1.22989949748744
"643",4.13768115942029
"644",1.63503649635036
"645",1.63503649635036
"646",0.30048309178744
"647",3.44542772861357
"648",3.28694158075601
"649",8.18695106649937
"650",0.30048309178744
"651",5.18227424749164
"652",0.30048309178744
"653",1.63503649635036
"654",3.28694158075601
"655",1.22989949748744
"656",1.22989949748744
"657",0.30048309178744
"658",1.22989949748744
"659",3.44542772861357
"660",0.30048309178744
"661",0.30048309178744
"662",0.30048309178744
"663",3.06477732793522
"664",3.06477732793522
"665",1.22989949748744
"666",0.30048309178744
"667",3.92270531400966
"668",3.44542772861357
"669",0.30048309178744
"670",4.13768115942029
"671",1.63503649635036
"672",3.28694158075601
"673",5.50777202072539
"674",0.30048309178744
"675",0.30048309178744
"676",6.69494949494949
"677",3.28694158075601
"678",0.30048309178744
"679",1.22989949748744
"680",4.36190476190476
"681",5.50777202072539
"682",0.30048309178744
"683",0.30048309178744
"684",0.30048309178744
"685",0.30048309178744
"686",1.63503649635036
"687",5.22792937399679
"688",8.18695106649937
"689",8.18695106649937
"690",8.18695106649937
"691",5.22792937399679
"692",5.22792937399679
"693",3.44542772861357
"694",0.30048309178744
"695",0.30048309178744
"696",0.30048309178744
"697",3.28694158075601
"698",4.36190476190476
"699",5.22792937399679
"700",1.63503649635036
"701",3.06477732793522
"702",1.63503649635036
"703",5.22792937399679
"704",4.74184782608696
"705",3.06477732793522
"706",4.74184782608696
"707",5.22792937399679
"708",4.74184782608696
"709",5.22792937399679
"710",8.18695106649937
"711",6.69494949494949
"712",0.30048309178744
"713",5.22792937399679
"714",5.22792937399679
"715",3.06477732793522
"716",5.18227424749164
"717",3.28694158075601
"718",5.50777202072539
"719",3.28694158075601
"720",0.30048309178744
"721",3.28694158075601
"722",5.22792937399679
"723",4.74184782608696
"724",4.36190476190476
"725",1.63503649635036
"726",0.30048309178744
"727",5.50777202072539
"728",3.44542772861357
"729",5.22792937399679
"730",4.13768115942029
"731",3.28694158075601
"732",8.18695106649937
"733",3.92270531400966
"734",5.18227424749164
"735",5.50777202072539
"736",3.92270531400966
"737",8.18695106649937
"738",1.22989949748744
"739",0.30048309178744
"740",0.30048309178744
"741",1.63503649635036
"742",0.30048309178744
"743",1.63503649635036
"744",4.36190476190476
"745",5.22792937399679
"746",1.63503649635036
"747",4.36190476190476
"748",1.22989949748744
"749",5.22792937399679
"750",0.30048309178744
"751",5.18227424749164
"752",3.44542772861357
"753",4.36190476190476
"754",5.18227424749164
"755",1.63503649635036
"756",8.18695106649937
"757",3.92270531400966
"758",4.36190476190476
"759",5.50777202072539
"760",1.63503649635036
"761",4.36190476190476
"762",0.30048309178744
"763",5.22792937399679
"764",4.36190476190476
"765",3.28694158075601
"766",4.13768115942029
"767",1.22989949748744
"768",4.74184782608696
"769",1.63503649635036
"770",1.63503649635036
"771",8.18695106649937
"772",1.63503649635036
"773",5.22792937399679
"774",8.18695106649937
"775",3.06477732793522
"776",3.28694158075601
"777",3.28694158075601
"778",4.74184782608696
"779",5.18227424749164
"780",5.50777202072539
"781",3.28694158075601
"782",4.36190476190476
"783",6.69494949494949
"784",5.22792937399679
"785",0.30048309178744
"786",1.22989949748744
"787",5.22792937399679
"788",4.74184782608696
"789",3.06477732793522
"790",5.22792937399679
"791",3.06477732793522
"792",3.06477732793522
"793",5.18227424749164
"794",8.18695106649937
"795",1.22989949748744
"796",8.18695106649937
"797",3.28694158075601
"798",3.28694158075601
"799",5
"800",4.36190476190476
"801",3.44542772861357
"802",3.28694158075601
"803",5.18227424749164
"804",8.18695106649937
"805",3.28694158075601
"806",0.30048309178744
"807",5.18227424749164
"808",5.18227424749164
"809",5.50777202072539
"810",5.22792937399679
"811",5.50777202072539
"812",5.22792937399679
"813",4.36190476190476
"814",8.18695106649937
"815",4.36190476190476
"816",3.44542772861357
"817",3.44542772861357
"818",0.30048309178744
"819",0.30048309178744
"820",0.30048309178744
"821",5.50777202072539
"822",5.50777202072539
"823",5.22792937399679
"824",5.18227424749164
"825",5.22792937399679
"826",3.28694158075601
"827",5.22792937399679
"828",3.28694158075601
"829",3.44542772861357
"830",5.18227424749164
"831",5.18227424749164
"832",4.74184782608696
"833",4.74184782608696
"834",4.74184782608696
"835",0.30048309178744
"836",3.44542772861357
"837",0.30048309178744
"838",8.18695106649937
"839",6.69494949494949
"840",0.30048309178744
"841",1.22989949748744
"842",8.18695106649937
"843",5.22792937399679
"844",5.22792937399679
"845",0.30048309178744
"846",4.36190476190476
"847",5.22792937399679
"848",5.22792937399679
"849",3.44542772861357
"850",8.18695106649937
"851",1.22989949748744
"852",8.18695106649937
"853",4.74184782608696
"854",3.44542772861357
"855",5.18227424749164
"856",0.30048309178744
"857",4.13768115942029
"858",3.44542772861357
"859",1.63503649635036
"860",0.30048309178744
"861",4.74184782608696
"862",5.22792937399679
"863",5.18227424749164
"864",0.30048309178744
"865",1.22989949748744
"866",5
"867",3.44542772861357
"868",3.92270531400966
"869",0.30048309178744
"870",8.18695106649937
"871",8.18695106649937
"872",3.28694158075601
"873",3.28694158075601
"874",1.22989949748744
"875",4.74184782608696
"876",5.18227424749164
"877",8.18695106649937
"878",8.18695106649937
"879",4.36190476190476
"880",8.18695106649937
"881",1.22989949748744
"882",3.06477732793522
"883",5.22792937399679
"884",1.63503649635036
"885",3.06477732793522
"886",5.22792937399679
"887",5.22792937399679
"888",8.18695106649937
"889",1.63503649635036
"890",4.74184782608696
"891",0.30048309178744
"892",3.44542772861357
"893",5.22792937399679
"894",1.63503649635036
"895",0.30048309178744
"896",3.06477732793522
"897",1.22989949748744
"898",5.22792937399679
"899",5.18227424749164
"900",3.28694158075601
"901",1.63503649635036
"902",5.22792937399679
"903",6.69494949494949
"904",1.63503649635036
"905",5.50777202072539
"906",3.44542772861357
"907",3.28694158075601
"908",3.44542772861357
"909",8.18695106649937
"910",5.22792937399679
"911",1.63503649635036
"912",3.44542772861357
"913",5.50777202072539
"914",6.69494949494949
"915",4.74184782608696
"916",0.30048309178744
"917",8.18695106649937
"918",5.50777202072539
"919",3.92270531400966
"920",3.92270531400966
"921",4.74184782608696
"922",8.18695106649937
"923",4.13768115942029
"924",5.18227424749164
"925",3.44542772861357
"926",1.22989949748744
"927",8.18695106649937
"928",5.22792937399679
"929",3.28694158075601
"930",3.28694158075601
"931",3.28694158075601
"932",8.18695106649937
"933",5.50777202072539
"934",6.69494949494949
"935",3.06477732793522
"936",3.92270531400966
"937",8.18695106649937
"938",5.22792937399679
"939",6.69494949494949
"940",8.18695106649937
"941",5.50777202072539
"942",8.18695106649937
"943",1.63503649635036
"944",3.28694158075601
"945",8.18695106649937
"946",5.22792937399679
"947",5.50777202072539
"948",1.22989949748744
"949",5.22792937399679
"950",0.30048309178744
"951",0.30048309178744
"952",1.63503649635036
"953",5.18227424749164
"954",6.69494949494949
"955",6.69494949494949
"956",0.30048309178744
"957",8.18695106649937
"958",4.74184782608696
"959",3.28694158075601
"960",0.30048309178744
"961",5.18227424749164
"962",5.18227424749164
"963",8.18695106649937
"964",3.06477732793522
"965",0.30048309178744
"966",3.92270531400966
"967",5.18227424749164
"968",0.30048309178744
"969",5.18227424749164
"970",1.63503649635036
"971",1.63503649635036
"972",4.74184782608696
"973",6.69494949494949
"974",8.18695106649937
"975",4.36190476190476
"976",4.13768115942029
"977",5.22792937399679
"978",5.22792937399679
"979",1.22989949748744
"980",8.18695106649937
"981",5.18227424749164
"982",5.50777202072539
"983",0.30048309178744
"984",3.92270531400966
"985",0.30048309178744
"986",8.18695106649937
"987",1.22989949748744
"988",5.18227424749164
"989",1.22989949748744
"990",3.44542772861357
"991",1.22989949748744
"992",3.28694158075601
"993",1.22989949748744
"994",1.22989949748744
"995",3.44542772861357
"996",8.18695106649937
"997",8.18695106649937
"998",5.50777202072539
"999",5.50777202072539
"1000",5.50777202072539
"1001",5.22792937399679
"1002",4.74184782608696
"1003",1.22989949748744
"1004",5.18227424749164
"1005",4.13768115942029
"1006",5.50777202072539
"1007",0.30048309178744
"1008",5.18227424749164
"1009",0.30048309178744
"1010",5.18227424749164
"1011",5.50777202072539
"1012",4.74184782608696
"1013",1.63503649635036
"1014",4.74184782608696
"1015",1.63503649635036
"1016",4.74184782608696
"1017",8.18695106649937
"1018",1.22989949748744
"1019",1.22989949748744
"1020",1.22989949748744
"1021",0.30048309178744
"1022",3.28694158075601
"1023",6.69494949494949
"1024",8.18695106649937
"1025",3.28694158075601
"1026",5.22792937399679
